;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2377,490161,624,1973,3.161858974,0,0,0,0,538.0014534,0,0,0,0,0,0,0,0,5.020080321,0,498.9843279,33.99704515,79422,0,0,0,49,UTAH
2378,490162,251,838,3.338645418,0,0,0,0,185.0015076,0,0,0,0,0,0,0,0,2.008032129,0,168.9946922,13.9987833,81720,0,0,0,49,UTAH
2379,490163,419,1221,2.914081146,0,0,0,0,286.001828,0,0,0,0,0,0,0,0,3.012048193,0,258.9918656,23.99791422,81720,0,0,0,49,UTAH
2380,490164,126,385,3.055555556,23,1,2,20,77.00601046,0,1,0,2,3,4,0,13,2.008032129,0,44.99858668,6.999391648,81720,0,0,0,49,UTAH
2381,490165,134,404,3.014925373,0,0,0,0,279.0029913,0,0,0,0,0,0,0,0,3.012048193,0,268.9915515,6.999391648,81720,0,0,0,49,UTAH
2382,490166,125,412,3.296,131,12,11,108,321.0017391,5,7,1,10,23,14,0,71,2.008032129,0,180.9943153,6.999391648,81720,0,0,0,49,UTAH
2383,490167,103,285,2.766990291,0,0,0,0,347.9968878,0,0,0,0,0,0,0,0,2.008032129,0,340.9892902,4.999565463,81720,0,0,0,49,UTAH
2384,490168,29,101,3.482758621,0,0,0,0,0.999913093,0,0,0,0,0,0,0,0,0,0,0,0.999913093,81720,0,0,0,49,UTAH
2385,490169,485,1385,2.855670103,252,11,0,241,445.9924085,0,11,0,0,48,97,40,56,0,0,166.994755,26.9976535,81720,0,0,0,49,UTAH
2386,490170,113,367,3.247787611,352,43,0,309,462.0123466,29,14,0,0,56,107,120,26,4.016064257,0,98.9968907,6.999391648,81720,0,0,0,49,UTAH
2387,490171,20,58,2.9,368,106,0,262,371.0079452,90,16,0,0,64,53,76,69,2.008032129,0,0,0.999913093,81720,0,0,0,49,UTAH
2388,490172,17,39,2.294117647,815,32,1,782,1086.011671,0,32,1,0,240,103,250,189,5.020080321,0,264.9916771,0.999913093,81720,0,0,0,49,UTAH
2389,490173,0,0,0,748,133,0,615,926.006552,104,29,0,0,80,111,330,94,3.012048193,0,174.9945038,0,81720,0,0,0,49,UTAH
2390,490174,52,136,2.615384615,115,16,0,99,222.0086154,0,16,0,0,32,17,15,35,3.012048193,0,100.9968279,2.999739278,81720,0,0,0,49,UTAH
2391,490175,54,186,3.444444444,125,0,0,125,419.0027423,0,0,0,0,0,35,90,0,3.012048193,0,287.9909548,2.999739278,81720,0,0,0,49,UTAH
2392,490176,69,200,2.898550725,0,0,0,0,104.0087096,0,0,0,0,0,0,0,0,3.012048193,0,97.99692211,2.999739278,81720,0,0,0,49,UTAH
2393,490177,10,38,3.8,0,0,0,0,3.007945222,0,0,0,0,0,0,0,0,2.008032129,0,0,0.999913093,81720,0,0,0,49,UTAH
2394,490178,10,35,3.5,446,24,3,419,551.0088447,0,24,0,3,108,9,4,298,3.012048193,0,101.9967965,0,81720,0,0,0,49,UTAH
2395,490179,2,9,4.5,4,1,0,3,4,0,1,0,0,0,0,0,3,0,0,0,0,81720,0,0,0,49,UTAH
2396,490180,214,647,3.023364486,463,88,1,374,478.0110053,75,13,0,1,63,68,189,54,3.012048193,0,0,11.99895711,79647,0,0,0,49,UTAH
2397,490181,445,1383,3.107865169,0,0,0,0,172.0012499,0,0,0,0,0,0,0,0,2.008032129,0,143.9954774,25.99774041,79647,0,0,0,49,UTAH
2398,490182,40,113,2.825,1537,5,1,1531,1541.007858,4,1,1,0,21,214,1293,3,2.008032129,0,0,1.999826185,79647,0,0,0,49,UTAH
2399,490183,128,400,3.125,0,0,0,0,9.007423777,0,0,0,0,0,0,0,0,2.008032129,0,0,6.999391648,79647,0,0,0,49,UTAH
2400,490184,25,84,3.36,911,116,1,794,1279.99645,4,112,1,0,32,97,649,16,2.008032129,0,365.988505,0.999913093,81720,0,0,0,49,UTAH
2401,490185,431,1372,3.183294664,76,28,23,25,102.0018434,28,0,0,23,0,12,0,13,1.004016064,0,0,24.99782731,79647,0,0,0,49,UTAH
2402,490186,109,359,3.293577982,490,29,0,461,497.0034946,0,29,0,0,4,67,390,0,1.004016064,0,0,5.999478556,81720,0,0,0,49,UTAH
